time_s,pos_x,pos_y
10.11,2.2826247215270996,2.0244593620300293
10.12,2.282491683959961,2.0295727252960205
10.13,2.282191276550293,2.0346179008483887
10.14,2.2825188636779785,2.0399255752563477
10.15,2.2830114364624023,2.045315980911255
10.16,2.2830915451049805,2.0501458644866943
10.17,2.2831828594207764,2.0548477172851562
10.18,2.283036947250366,2.0593533515930176
10.19,2.2832870483398438,2.0638694763183594
10.2,2.28359317779541,2.0683441162109375
10.21,2.2840306758880615,2.07292103767395
10.22,2.2845470905303955,2.0775883197784424
10.23,2.2845373153686523,2.0820531845092773
10.24,2.2847301959991455,2.0864670276641846
10.25,2.285064458847046,2.090897798538208
10.26,2.285308361053467,2.0955004692077637
10.27,2.2854483127593994,2.0998001098632812
10.28,2.2856640815734863,2.104264736175537
10.29,2.28605318069458,2.1086838245391846
10.3,2.28639817237854,2.1131677627563477
10.31,2.2864692211151123,2.117494821548462
10.32,2.2865586280822754,2.121737480163574
10.33,2.2866392135620117,2.12595272064209
10.34,2.2866506576538086,2.130038022994995
10.35,2.286694288253784,2.1340365409851074
10.36,2.2869510650634766,2.1381871700286865
10.37,2.2870612144470215,2.142467498779297
10.38,2.2872314453125,2.1466064453125
10.39,2.2875301837921143,2.150719404220581
10.4,2.2873761653900146,2.1545393466949463
10.41,2.2866673469543457,2.1576027870178223
10.42,2.2860395908355713,2.1605944633483887
10.43,2.2855124473571777,2.1636545658111572
10.44,2.285139560699463,2.1667914390563965
10.45,2.2847533226013184,2.16989803314209
10.46,2.2843246459960938,2.1729369163513184
10.47,2.2839624881744385,2.1759536266326904
10.48,2.283782958984375,2.1791043281555176
10.49,2.2834184169769287,2.182312250137329
10.5,2.282646417617798,2.1849615573883057
10.51,2.282034397125244,2.1876771450042725
10.52,2.28161883354187,2.1901917457580566
10.53,2.28143048286438,2.1927638053894043
10.54,2.280879020690918,2.1951489448547363
10.55,2.280061721801758,2.1971733570098877
10.56,2.278932571411133,2.19901967048645
10.57,2.2779412269592285,2.2006657123565674
10.58,2.277122735977173,2.2026445865631104
10.59,2.276289224624634,2.2047312259674072
10.6,2.2755696773529053,2.2068328857421875
10.61,2.2751333713531494,2.209257125854492
10.62,2.2744903564453125,2.2114195823669434
10.63,2.273686647415161,2.2131998538970947
10.64,2.2731575965881348,2.214815616607666
10.65,2.2727503776550293,2.2163875102996826
10.66,2.272141218185425,2.217909574508667
10.67,2.271134853363037,2.219188928604126
10.68,2.2704520225524902,2.22053861618042
10.69,2.269775867462158,2.222108840942383
10.7,2.268773078918457,2.223351001739502
10.71,2.268044948577881,2.224830150604248
10.72,2.267538547515869,2.2266175746917725
10.73,2.2667510509490967,2.228327512741089
10.74,2.2661192417144775,2.229910135269165
10.75,2.265643358230591,2.2314836978912354
10.76,2.264934778213501,2.232556104660034
10.77,2.2646901607513428,2.2338204383850098
