time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
1.83,0.0,0.0,0.0358,-0.0194,0.0,0.2654,3.819,0
1.84,0.0,0.0,0.0003,-0.0297,0.0,0.1877,4.012,0
1.85,0.0,0.0,0.0323,0.0135,0.0,-0.1921,4.024,0
1.86,0.0,0.0,0.0034,0.0357,0.0,0.1566,3.986,0
1.87,0.0,0.0,0.0221,0.0157,0.0,0.1255,3.935,0
1.88,0.0,0.0,0.023,0.004,0.0,0.0622,4.021,0
1.89,0.0,0.0,-0.0066,0.0054,0.0,0.0095,4.223,0
1.9,0.0,0.0,0.0267,-0.0027,0.0,0.2028,4.435,0
1.91,0.0,0.0,0.003,-0.0087,0.0,-0.0266,4.583,0
1.92,0.0,0.0,0.0649,-0.0018,0.0,-0.0401,4.477,0
1.93,0.0,0.0,0.0147,0.0288,0.0,0.1902,4.32,0
1.94,0.0,0.0,0.037,0.015,0.0,0.1476,4.295,0
1.95,0.0,0.0,-0.0024,-0.0212,0.0,0.1291,4.599,0
1.96,0.0,0.0,0.0429,-0.0056,0.0,-0.0693,4.81,0
1.97,0.0,0.0,0.0107,-0.0009,0.0,0.3303,5.001,0
1.98,0.0,0.0,0.0186,-0.0015,0.0,-0.0838,5.032,0
1.99,0.0,0.0,0.0441,0.0368,0.0,0.0013,4.824,0
2.0,0.0,0.0,0.0099,-0.0055,0.0,0.1185,4.568,0
2.01,0.0,0.0,0.0565,-0.0067,0.0,0.0693,4.187,0
2.02,0.0,0.0,-0.0122,0.0186,0.0,-0.0268,3.886,0
2.03,0.0,0.0,0.0207,-0.0125,0.0,0.3358,3.752,0
2.04,0.0,0.0,-0.0016,-0.0404,0.0,0.0646,3.811,0
2.05,0.0,0.0,0.0165,-0.017,0.0,0.1187,3.995,0
2.06,0.0,0.0,0.0035,-0.0155,0.0,-0.0509,4.215,0
2.07,0.0,0.0,0.0282,0.0144,0.0,-0.0454,4.308,0
